#FILE:                       ,CA_Blank.ngb-ds3               
#FORMAT:                     ,NETZSCH5                       
#IDENTITY:                   ,CA blank                       
#DECIMAL:                    ,POINT                          
#SEPARATOR:                  ,COMMA                          
#MTYPE:                      ,DSC                            
#INSTRUMENT:                 ,Microlab TU Delft              
#PROJECT:                    ,                               
#DATE/TIME:                  ,2/05/2023 8:33:34 AM           
#CORR. FILE:                 ,2023_04_25.ngb-bs3             
#LABORATORY:                 ,TU Delft Micro Lab             
#OPERATOR:                   ,Ameya                          
#REMARK:                     ,under argon atmosphere, 10K/min
#SAMPLE:                     ,CA_Blank                       
#SAMPLE MASS /mg:            ,35.1                           
#MATERIAL:                   ,Capsules                       
#REFERENCE:                  ,blank                          
#REFERENCE MASS /mg:         ,0                              
#TYPE OF CRUCIBLE:           ,DSC/TG pan Al2O3               
#SAMPLE CRUCIBLE MASS /mg:   ,0                              
#REFERENCE CRUCIBLE MASS /mg:,0                              
#CORR. CODE:                 ,020                            
#EXO:                        ,+1                             
#RANGE:                      ,40/10.0(K/min)/1000            
#SEGMENT:                    ,S2/2                           

##Temp./øC,Time/min,DSC/(mW/mg),Mass/%,Gas Flow(purge1)/(ml/min),Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),DTG/(%/min),Sensit./(uV/mW)
564.87000, 67.73833,     0.79819,  47.35612,50.00000,0.0000e+000,20.00000,    -0.10012,0.60692
564.92798, 67.74333,     0.79854,  47.35612,50.00000,0.0000e+000,20.00000,-9.9821e-002,0.60687
564.97198, 67.74834,     0.79866,  47.35612,50.00000,0.0000e+000,20.00000,-9.9474e-002,0.60683
565.03802, 67.75333,     0.79880,  47.35328,50.00000,0.0000e+000,20.00000,-9.9194e-002,0.60678
565.07703, 67.75833,     0.79931,  47.35328,50.00000,0.0000e+000,20.00000,-9.8986e-002,0.60674
565.12799, 67.76334,     0.79973,  47.35328,50.00000,0.0000e+000,20.00000,-9.8791e-002,0.60670
565.17902, 67.76833,     0.80010,  47.35328,50.00000,0.0000e+000,20.00000,-9.8588e-002,0.60666
565.22601, 67.77333,     0.80030,  47.35328,50.00000,0.0000e+000,20.00000,-9.8430e-002,0.60662
565.28601, 67.77834,     0.80022,  47.35328,50.00000,0.0000e+000,20.00000,-9.8432e-002,0.60657
565.33301, 67.78333,     0.80053,  47.35328,50.00000,0.0000e+000,20.00000,-9.8676e-002,0.60653
565.38397, 67.78833,     0.80130,  47.35043,50.00000,0.0000e+000,20.00000,-9.9126e-002,0.60649
565.44299, 67.79333,     0.80104,  47.35043,50.00000,0.0000e+000,20.00000,-9.9642e-002,0.60644
565.48401, 67.79833,     0.80119,  47.35043,50.00000,0.0000e+000,20.00000,    -0.10006,0.60640
565.53601, 67.80334,     0.80136,  47.35043,50.00000,0.0000e+000,20.00000,    -0.10028,0.60636
565.58197, 67.80833,     0.80188,  47.35043,50.00000,0.0000e+000,20.00000,    -0.10034,0.60632
565.63800, 67.81333,     0.80205,  47.35043,50.00000,0.0000e+000,20.00000,    -0.10033,0.60627
565.68597, 67.81834,     0.80210,  47.34758,50.00000,0.0000e+000,20.00000,    -0.10034,0.60623
565.74902, 67.82333,     0.80267,  47.34758,50.00000,0.0000e+000,20.00000,    -0.10040,0.60618
565.79199, 67.82833,     0.80308,  47.34758,50.00000,0.0000e+000,20.00000,    -0.10049,0.60614
565.84302, 67.83334,     0.80303,  47.34758,50.00000,0.0000e+000,20.00000,    -0.10055,0.60610
565.89697, 67.83833,     0.80298,  47.34758,50.00000,0.0000e+000,20.00000,    -0.10055,0.60606
565.95001, 67.84333,     0.80372,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10049,0.60601
565.99799, 67.84834,     0.80402,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10040,0.60597
566.04602, 67.85333,     0.80408,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10034,0.60593
566.08698, 67.85833,     0.80470,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10034,0.60590
566.15198, 67.86333,     0.80506,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10038,0.60584
566.19098, 67.86833,     0.80489,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10042,0.60581
566.25299, 67.87334,     0.80506,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10042,0.60576
566.29498, 67.87833,     0.80543,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10038,0.60572
566.35199, 67.88333,     0.80600,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10034,0.60567
566.40302, 67.88834,     0.80588,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10034,0.60563
566.46002, 67.89333,     0.80601,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10037,0.60558
566.50598, 67.89833,     0.80739,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10040,0.60555
566.55298, 67.90334,     0.80708,  47.34188,50.00000,0.0000e+000,20.00000,    -0.10035,0.60551
566.60797, 67.90833,     0.80718,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10022,0.60546
566.65198, 67.91333,     0.80759,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10009,0.60542
566.71100, 67.91833,     0.80758,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10004,0.60537
566.76398, 67.92333,     0.80775,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10011,0.60533
566.81000, 67.92834,     0.80769,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10028,0.60529
566.86603, 67.93333,     0.80815,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10053,0.60524
566.90997, 67.93833,     0.80834,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10081,0.60521
566.96301, 67.94334,     0.80883,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10112,0.60516
567.01398, 67.94833,     0.80900,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10145,0.60512
567.06403, 67.95333,     0.80938,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10176,0.60508
567.11798, 67.95834,     0.80937,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10197,0.60503
567.16602, 67.96333,     0.80971,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10205,0.60499
567.21802, 67.96833,     0.81005,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10197,0.60495
567.26001, 67.97334,     0.81017,  47.33618,50.00000,0.0000e+000,20.00000,    -0.10174,0.60492
567.31299, 67.97833,     0.81023,  47.33049,50.00000,0.0000e+000,20.00000,    -0.10139,0.60487
567.36102, 67.98333,     0.81082,  47.33049,50.00000,0.0000e+000,20.00000,    -0.10095,0.60483
567.41803, 67.98833,     0.81085,  47.33049,50.00000,0.0000e+000,20.00000,    -0.10045,0.60478
567.46301, 67.99333,     0.81108,  47.33049,50.00000,0.0000e+000,20.00000,-9.9960e-002,0.60475
567.51898, 67.99834,     0.81132,  47.33049,50.00000,0.0000e+000,20.00000,-9.9583e-002,0.60470
567.57501, 68.00333,     0.81157,  47.33049,50.00000,0.0000e+000,20.00000,-9.9434e-002,0.60465
567.61603, 68.00833,     0.81194,  47.33049,50.00000,0.0000e+000,20.00000,-9.9549e-002,0.60462
567.67102, 68.01334,     0.81243,  47.33049,50.00000,0.0000e+000,20.00000,-9.9852e-002,0.60457
567.72998, 68.01833,     0.81214,  47.33049,50.00000,0.0000e+000,20.00000,    -0.10019,0.60452
567.77502, 68.02333,     0.81276,  47.33049,50.00000,0.0000e+000,20.00000,    -0.10044,0.60449
567.83197, 68.02834,     0.81311,  47.33049,50.00000,0.0000e+000,20.00000,    -0.10058,0.60444
567.87402, 68.03333,     0.81305,  47.33049,50.00000,0.0000e+000,20.00000,    -0.10062,0.60440
567.92297, 68.03833,     0.81300,  47.32479,50.00000,0.0000e+000,20.00000,    -0.10059,0.60436
567.97699, 68.04333,     0.81371,  47.32479,50.00000,0.0000e+000,20.00000,    -0.10050,0.60432
568.03003, 68.04833,     0.81362,  47.32194,50.00000,0.0000e+000,20.00000,    -0.10034,0.60427
568.07703, 68.05334,     0.81371,  47.32194,50.00000,0.0000e+000,20.00000,    -0.10016,0.60423
568.13000, 68.05833,     0.81363,  47.32194,50.00000,0.0000e+000,20.00000,    -0.10004,0.60419
568.18500, 68.06333,     0.81448,  47.32194,50.00000,0.0000e+000,20.00000,    -0.10004,0.60414
568.23901, 68.06834,     0.81433,  47.32194,50.00000,0.0000e+000,20.00000,    -0.10016,0.60410
568.28003, 68.07333,     0.81455,  47.31909,50.00000,0.0000e+000,20.00000,    -0.10034,0.60406
568.33502, 68.07833,     0.81461,  47.31909,50.00000,0.0000e+000,20.00000,    -0.10050,0.60402
568.39099, 68.08334,     0.81497,  47.31909,50.00000,0.0000e+000,20.00000,    -0.10060,0.60397
568.43298, 68.08833,     0.81530,  47.31909,50.00000,0.0000e+000,20.00000,    -0.10062,0.60394
568.49103, 68.09333,     0.81562,  47.31909,50.00000,0.0000e+000,20.00000,    -0.10060,0.60389
568.54102, 68.09834,     0.81596,  47.31909,50.00000,0.0000e+000,20.00000,    -0.10050,0.60385
568.58002, 68.10333,     0.81572,  47.31909,50.00000,0.0000e+000,20.00000,    -0.10034,0.60381
568.63599, 68.10833,     0.81607,  47.31909,50.00000,0.0000e+000,20.00000,    -0.10016,0.60377
568.69397, 68.11333,     0.81599,  47.31909,50.00000,0.0000e+000,20.00000,    -0.10004,0.60372
568.74500, 68.11833,     0.81583,  47.31909,50.00000,0.0000e+000,20.00000,    -0.10004,0.60368
568.79700, 68.12334,     0.81657,  47.31624,50.00000,0.0000e+000,20.00000,    -0.10017,0.60363
568.85101, 68.12833,     0.81671,  47.31624,50.00000,0.0000e+000,20.00000,    -0.10038,0.60359
568.90198, 68.13333,     0.81691,  47.31624,50.00000,0.0000e+000,20.00000,    -0.10061,0.60355
568.94397, 68.13834,     0.81706,  47.31624,50.00000,0.0000e+000,20.00000,    -0.10086,0.60351
568.99298, 68.14333,     0.81755,  47.31624,50.00000,0.0000e+000,20.00000,    -0.10114,0.60347
569.04498, 68.14833,     0.81711,  47.31339,50.00000,0.0000e+000,20.00000,    -0.10146,0.60343
569.09399, 68.15334,     0.81781,  47.31339,50.00000,0.0000e+000,20.00000,    -0.10177,0.60339
569.15698, 68.15833,     0.81820,  47.31339,50.00000,0.0000e+000,20.00000,    -0.10204,0.60333
569.20300, 68.16333,     0.81797,  47.31339,50.00000,0.0000e+000,20.00000,    -0.10227,0.60330
569.24701, 68.16833,     0.81769,  47.31339,50.00000,0.0000e+000,20.00000,    -0.10248,0.60326
569.29498, 68.17333,     0.81854,  47.31054,50.00000,0.0000e+000,20.00000,    -0.10270,0.60322
569.35901, 68.17834,     0.81822,  47.31054,50.00000,0.0000e+000,20.00000,    -0.10287,0.60317
569.40002, 68.18333,     0.81823,  47.31054,50.00000,0.0000e+000,20.00000,    -0.10287,0.60313
569.45203, 68.18833,     0.81868,  47.31054,50.00000,0.0000e+000,20.00000,    -0.10265,0.60309
569.50598, 68.19334,     0.81867,  47.31054,50.00000,0.0000e+000,20.00000,    -0.10227,0.60304
569.55798, 68.19833,     0.81858,  47.31054,50.00000,0.0000e+000,20.00000,    -0.10188,0.60300
569.60400, 68.20333,     0.81918,  47.30769,50.00000,0.0000e+000,20.00000,    -0.10164,0.60296
569.65698, 68.20834,     0.81916,  47.30769,50.00000,0.0000e+000,20.00000,    -0.10157,0.60292
569.70898, 68.21333,     0.81919,  47.30769,50.00000,0.0000e+000,20.00000,    -0.10157,0.60288
569.75598, 68.21833,     0.81913,  47.30769,50.00000,0.0000e+000,20.00000,    -0.10152,0.60284
569.80402, 68.22334,     0.81926,  47.30769,50.00000,0.0000e+000,20.00000,    -0.10135,0.60280
569.85101, 68.22833,     0.81960,  47.30769,50.00000,0.0000e+000,20.00000,    -0.10112,0.60276
569.90302, 68.23333,     0.81995,  47.30199,50.00000,0.0000e+000,20.00000,    -0.10090,0.60271
569.95697, 68.23833,     0.81990,  47.30199,50.00000,0.0000e+000,20.00000,    -0.10076,0.60267
570.01501, 68.24333,     0.82033,  47.30199,50.00000,0.0000e+000,20.00000,    -0.10068,0.60262
570.06097, 68.24834,     0.81991,  47.30199,50.00000,0.0000e+000,20.00000,    -0.10066,0.60258
570.11200, 68.25333,     0.82044,  47.30199,50.00000,0.0000e+000,20.00000,    -0.10068,0.60254
570.16199, 68.25833,     0.82035,  47.30199,50.00000,0.0000e+000,20.00000,    -0.10072,0.60250
570.21002, 68.26334,     0.82022,  47.30199,50.00000,0.0000e+000,20.00000,    -0.10080,0.60246
570.25702, 68.26833,     0.82038,  47.30199,50.00000,0.0000e+000,20.00000,    -0.10089,0.60242
570.31598, 68.27333,     0.82059,  47.29630,50.00000,0.0000e+000,20.00000,    -0.10096,0.60237
570.35901, 68.27834,     0.82071,  47.29630,50.00000,0.0000e+000,20.00000,    -0.10099,0.60234
570.41101, 68.28333,     0.82103,  47.29630,50.00000,0.0000e+000,20.00000,    -0.10100,0.60229
570.45398, 68.28833,     0.82097,  47.29630,50.00000,0.0000e+000,20.00000,    -0.10103,0.60226
570.51202, 68.29333,     0.82136,  47.29630,50.00000,0.0000e+000,20.00000,    -0.10112,0.60221
570.56897, 68.29833,     0.82146,  47.29630,50.00000,0.0000e+000,20.00000,    -0.10123,0.60216
570.61200, 68.30334,     0.82133,  47.29630,50.00000,0.0000e+000,20.00000,    -0.10128,0.60213
570.66803, 68.30833,     0.82168,  47.29630,50.00000,0.0000e+000,20.00000,    -0.10127,0.60208
570.71100, 68.31333,     0.82165,  47.29060,50.00000,0.0000e+000,20.00000,    -0.10126,0.60204
570.76703, 68.31834,     0.82157,  47.29060,50.00000,0.0000e+000,20.00000,    -0.10140,0.60200
570.81702, 68.32333,     0.82170,  47.29060,50.00000,0.0000e+000,20.00000,    -0.10176,0.60196
570.86603, 68.32833,     0.82154,  47.29060,50.00000,0.0000e+000,20.00000,    -0.10227,0.60192
570.91901, 68.33334,     0.82200,  47.28775,50.00000,0.0000e+000,20.00000,    -0.10278,0.60187
570.97302, 68.33833,     0.82162,  47.28775,50.00000,0.0000e+000,20.00000,    -0.10311,0.60183
571.02301, 68.34333,     0.82175,  47.28775,50.00000,0.0000e+000,20.00000,    -0.10317,0.60179
571.07397, 68.34834,     0.82199,  47.28775,50.00000,0.0000e+000,20.00000,    -0.10301,0.60174
571.11603, 68.35333,     0.82200,  47.28775,50.00000,0.0000e+000,20.00000,    -0.10275,0.60171
571.16901, 68.35833,     0.82271,  47.28490,50.00000,0.0000e+000,20.00000,    -0.10246,0.60167
571.22101, 68.36333,     0.82227,  47.28490,50.00000,0.0000e+000,20.00000,    -0.10218,0.60162
571.26599, 68.36833,     0.82203,  47.28490,50.00000,0.0000e+000,20.00000,    -0.10183,0.60158
571.31799, 68.37334,     0.82241,  47.28490,50.00000,0.0000e+000,20.00000,    -0.10141,0.60154
571.36700, 68.37833,     0.82265,  47.28490,50.00000,0.0000e+000,20.00000,    -0.10095,0.60150
571.42297, 68.38333,     0.82293,  47.28490,50.00000,0.0000e+000,20.00000,    -0.10053,0.60146
571.46600, 68.38834,     0.82240,  47.28205,50.00000,0.0000e+000,20.00000,    -0.10016,0.60142
571.52197, 68.39333,     0.82261,  47.28205,50.00000,0.0000e+000,20.00000,-9.9851e-002,0.60137
571.57501, 68.39833,     0.82270,  47.28205,50.00000,0.0000e+000,20.00000,-9.9581e-002,0.60133
571.62903, 68.40334,     0.82266,  47.28205,50.00000,0.0000e+000,20.00000,-9.9345e-002,0.60128
571.66400, 68.40833,     0.82277,  47.28205,50.00000,0.0000e+000,20.00000,-9.9173e-002,0.60126
571.72601, 68.41333,     0.82262,  47.28205,50.00000,0.0000e+000,20.00000,-9.9079e-002,0.60120
571.78198, 68.41833,     0.82330,  47.27920,50.00000,0.0000e+000,20.00000,-9.9051e-002,0.60116
571.81000, 68.42333,     0.82286,  47.27920,50.00000,0.0000e+000,20.00000,-9.9093e-002,0.60114
571.87903, 68.42834,     0.82297,  47.27920,50.00000,0.0000e+000,20.00000,-9.9227e-002,0.60108
571.91998, 68.43333,     0.82324,  47.27920,50.00000,0.0000e+000,20.00000,-9.9474e-002,0.60104
571.96997, 68.43833,     0.82297,  47.27920,50.00000,0.0000e+000,20.00000,-9.9800e-002,0.60100
572.01898, 68.44334,     0.82320,  47.27920,50.00000,0.0000e+000,20.00000,    -0.10008,0.60096
572.05902, 68.44833,     0.82332,  47.27920,50.00000,0.0000e+000,20.00000,    -0.10020,0.60093
572.12299, 68.45333,     0.82354,  47.27636,50.00000,0.0000e+000,20.00000,    -0.10014,0.60088
572.17401, 68.45834,     0.82323,  47.27636,50.00000,0.0000e+000,20.00000,    -0.10002,0.60084
572.21198, 68.46333,     0.82360,  47.27636,50.00000,0.0000e+000,20.00000,-9.9989e-002,0.60080
572.26501, 68.46833,     0.82366,  47.27636,50.00000,0.0000e+000,20.00000,    -0.10010,0.60076
572.31299, 68.47334,     0.82350,  47.27636,50.00000,0.0000e+000,20.00000,    -0.10030,0.60072
572.37097, 68.47833,     0.82353,  47.27636,50.00000,0.0000e+000,20.00000,    -0.10048,0.60067
572.41400, 68.48333,     0.82369,  47.27066,50.00000,0.0000e+000,20.00000,    -0.10059,0.60064
572.46399, 68.48833,     0.82396,  47.27066,50.00000,0.0000e+000,20.00000,    -0.10064,0.60060
572.52698, 68.49333,     0.82425,  47.27066,50.00000,0.0000e+000,20.00000,    -0.10065,0.60054
572.56201, 68.49834,     0.82393,  47.27066,50.00000,0.0000e+000,20.00000,    -0.10065,0.60052
572.60901, 68.50333,     0.82355,  47.27066,50.00000,0.0000e+000,20.00000,    -0.10065,0.60048
572.66803, 68.50833,     0.82401,  47.27066,50.00000,0.0000e+000,20.00000,    -0.10065,0.60043
572.71997, 68.51334,     0.82407,  47.27066,50.00000,0.0000e+000,20.00000,    -0.10065,0.60039
572.76501, 68.51833,     0.82408,  47.27066,50.00000,0.0000e+000,20.00000,    -0.10064,0.60035
572.81201, 68.52333,     0.82432,  47.27066,50.00000,0.0000e+000,20.00000,    -0.10061,0.60031
