#FILE:                       ,CA_FeCN_5050.ngb-ds3           
#FORMAT:                     ,NETZSCH5                       
#IDENTITY:                   ,CA_FeCN_5050                   
#DECIMAL:                    ,POINT                          
#SEPARATOR:                  ,COMMA                          
#MTYPE:                      ,DSC                            
#INSTRUMENT:                 ,Microlab TU Delft              
#PROJECT:                    ,                               
#DATE/TIME:                  ,2/05/2023 3:52:04 PM           
#CORR. FILE:                 ,2023_04_25.ngb-bs3             
#LABORATORY:                 ,TU Delft Micro Lab             
#OPERATOR:                   ,Ameya                          
#REMARK:                     ,under argon atmosphere, 10K/min
#SAMPLE:                     ,CA_FeCN_5050                   
#SAMPLE MASS /mg:            ,37.6                           
#MATERIAL:                   ,Capsules                       
#REFERENCE:                  ,blank                          
#REFERENCE MASS /mg:         ,0                              
#TYPE OF CRUCIBLE:           ,DSC/TG pan Al2O3               
#SAMPLE CRUCIBLE MASS /mg:   ,0                              
#REFERENCE CRUCIBLE MASS /mg:,0                              
#CORR. CODE:                 ,020                            
#EXO:                        ,+1                             
#RANGE:                      ,40/10.0(K/min)/1000            
#SEGMENT:                    ,S2/2                           

##Temp./øC,Time/min,DSC/(mW/mg),Mass/%,Gas Flow(purge1)/(ml/min),Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),DTG/(%/min),Sensit./(uV/mW)
629.06500, 74.16666,    -0.56195,  52.53191,50.00000,0.0000e+000,20.00000,    -0.82497,0.55784
629.10400, 74.17167,    -0.56161,  52.52660,50.00000,0.0000e+000,20.00000,    -0.82542,0.55781
629.16302, 74.17667,    -0.56121,  52.52660,50.00000,0.0000e+000,20.00000,    -0.82600,0.55777
629.21997, 74.18166,    -0.56096,  52.52128,50.00000,0.0000e+000,20.00000,    -0.82675,0.55773
629.27301, 74.18667,    -0.56060,  52.51596,50.00000,0.0000e+000,20.00000,    -0.82766,0.55770
629.31299, 74.19167,    -0.56008,  52.51596,50.00000,0.0000e+000,20.00000,    -0.82864,0.55767
629.36700, 74.19666,    -0.55950,  52.51064,50.00000,0.0000e+000,20.00000,    -0.82959,0.55763
629.41901, 74.20167,    -0.55891,  52.50532,50.00000,0.0000e+000,20.00000,    -0.83046,0.55760
629.45697, 74.20667,    -0.55858,  52.50000,50.00000,0.0000e+000,20.00000,    -0.83126,0.55757
629.51801, 74.21167,    -0.55822,  52.49734,50.00000,0.0000e+000,20.00000,    -0.83200,0.55753
629.56702, 74.21667,    -0.55749,  52.49202,50.00000,0.0000e+000,20.00000,    -0.83271,0.55750
629.61102, 74.22166,    -0.55708,  52.48936,50.00000,0.0000e+000,20.00000,    -0.83336,0.55747
629.67102, 74.22667,    -0.55643,  52.48404,50.00000,0.0000e+000,20.00000,    -0.83393,0.55742
629.71198, 74.23167,    -0.55580,  52.48404,50.00000,0.0000e+000,20.00000,    -0.83445,0.55740
629.76703, 74.23666,    -0.55511,  52.47341,50.00000,0.0000e+000,20.00000,    -0.83502,0.55736
629.81702, 74.24167,    -0.55467,  52.47341,50.00000,0.0000e+000,20.00000,    -0.83570,0.55733
629.85999, 74.24667,    -0.55405,  52.46808,50.00000,0.0000e+000,20.00000,    -0.83658,0.55730
629.91302, 74.25166,    -0.55361,  52.46277,50.00000,0.0000e+000,20.00000,    -0.83764,0.55726
629.97101, 74.25667,    -0.55314,  52.45745,50.00000,0.0000e+000,20.00000,    -0.83874,0.55722
630.02197, 74.26167,    -0.55259,  52.45745,50.00000,0.0000e+000,20.00000,    -0.83970,0.55719
630.07098, 74.26667,    -0.55211,  52.45213,50.00000,0.0000e+000,20.00000,    -0.84043,0.55715
630.12000, 74.27167,    -0.55171,  52.44681,50.00000,0.0000e+000,20.00000,    -0.84096,0.55712
630.17297, 74.27666,    -0.55131,  52.43883,50.00000,0.0000e+000,20.00000,    -0.84136,0.55708
630.22101, 74.28167,    -0.55083,  52.43883,50.00000,0.0000e+000,20.00000,    -0.84176,0.55705
630.26501, 74.28667,    -0.55020,  52.43085,50.00000,0.0000e+000,20.00000,    -0.84212,0.55702
630.31799, 74.29166,    -0.54958,  52.42553,50.00000,0.0000e+000,20.00000,    -0.84233,0.55699
630.37097, 74.29667,    -0.54896,  52.42021,50.00000,0.0000e+000,20.00000,    -0.84235,0.55695
630.41498, 74.30167,    -0.54841,  52.41489,50.00000,0.0000e+000,20.00000,    -0.84221,0.55692
630.46997, 74.30666,    -0.54790,  52.40958,50.00000,0.0000e+000,20.00000,    -0.84198,0.55688
630.52197, 74.31167,    -0.54728,  52.40692,50.00000,0.0000e+000,20.00000,    -0.84171,0.55685
630.56799, 74.31667,    -0.54632,  52.39627,50.00000,0.0000e+000,20.00000,    -0.84141,0.55682
630.62097, 74.32166,    -0.54570,  52.39627,50.00000,0.0000e+000,20.00000,    -0.84102,0.55678
630.67401, 74.32667,    -0.54490,  52.38830,50.00000,0.0000e+000,20.00000,    -0.84048,0.55674
630.71399, 74.33167,    -0.54423,  52.38298,50.00000,0.0000e+000,20.00000,    -0.83976,0.55672
630.77502, 74.33667,    -0.54351,  52.37766,50.00000,0.0000e+000,20.00000,    -0.83885,0.55668
630.81897, 74.34167,    -0.54274,  52.37500,50.00000,0.0000e+000,20.00000,    -0.83781,0.55665
630.85999, 74.34666,    -0.54222,  52.36702,50.00000,0.0000e+000,20.00000,    -0.83673,0.55662
630.91901, 74.35167,    -0.54153,  52.36702,50.00000,0.0000e+000,20.00000,    -0.83568,0.55658
630.97302, 74.35667,    -0.54087,  52.36170,50.00000,0.0000e+000,20.00000,    -0.83473,0.55654
631.01801, 74.36166,    -0.54017,  52.35638,50.00000,0.0000e+000,20.00000,    -0.83386,0.55651
631.06799, 74.36667,    -0.53944,  52.35638,50.00000,0.0000e+000,20.00000,    -0.83307,0.55648
631.12402, 74.37167,    -0.53864,  52.34575,50.00000,0.0000e+000,20.00000,    -0.83235,0.55644
631.17102, 74.37666,    -0.53768,  52.34309,50.00000,0.0000e+000,20.00000,    -0.83165,0.55641
631.22400, 74.38167,    -0.53691,  52.33777,50.00000,0.0000e+000,20.00000,    -0.83093,0.55637
631.26801, 74.38667,    -0.53607,  52.33244,50.00000,0.0000e+000,20.00000,    -0.83015,0.55634
631.31897, 74.39167,    -0.53552,  52.32713,50.00000,0.0000e+000,20.00000,    -0.82931,0.55631
631.36499, 74.39667,    -0.53485,  52.32713,50.00000,0.0000e+000,20.00000,    -0.82839,0.55628
631.41199, 74.40166,    -0.53426,  52.31915,50.00000,0.0000e+000,20.00000,    -0.82736,0.55624
631.46198, 74.40667,    -0.53335,  52.31649,50.00000,0.0000e+000,20.00000,    -0.82615,0.55621
631.51501, 74.41167,    -0.53247,  52.31383,50.00000,0.0000e+000,20.00000,    -0.82469,0.55617
631.57098, 74.41666,    -0.53174,  52.30851,50.00000,0.0000e+000,20.00000,    -0.82298,0.55614
631.62701, 74.42167,    -0.53072,  52.30319,50.00000,0.0000e+000,20.00000,    -0.82112,0.55610
631.67401, 74.42667,    -0.52984,  52.30319,50.00000,0.0000e+000,20.00000,    -0.81922,0.55607
631.71503, 74.43166,    -0.52891,  52.29521,50.00000,0.0000e+000,20.00000,    -0.81743,0.55604
631.77002, 74.43667,    -0.52815,  52.29255,50.00000,0.0000e+000,20.00000,    -0.81585,0.55600
631.82098, 74.44167,    -0.52727,  52.28724,50.00000,0.0000e+000,20.00000,    -0.81462,0.55597
631.86798, 74.44666,    -0.52649,  52.28724,50.00000,0.0000e+000,20.00000,    -0.81386,0.55594
631.92102, 74.45167,    -0.52561,  52.28191,50.00000,0.0000e+000,20.00000,    -0.81359,0.55590
631.97101, 74.45667,    -0.52477,  52.27659,50.00000,0.0000e+000,20.00000,    -0.81381,0.55587
632.02698, 74.46167,    -0.52397,  52.27128,50.00000,0.0000e+000,20.00000,    -0.81448,0.55583
632.06500, 74.46667,    -0.52341,  52.27128,50.00000,0.0000e+000,20.00000,    -0.81554,0.55580
632.12299, 74.47166,    -0.52275,  52.26596,50.00000,0.0000e+000,20.00000,    -0.81691,0.55576
632.17401, 74.47667,    -0.52191,  52.26330,50.00000,0.0000e+000,20.00000,    -0.81847,0.55573
632.21002, 74.48167,    -0.52109,  52.25798,50.00000,0.0000e+000,20.00000,    -0.82016,0.55571
632.26398, 74.48666,    -0.52021,  52.25798,50.00000,0.0000e+000,20.00000,    -0.82188,0.55567
632.32001, 74.49167,    -0.51933,  52.25000,50.00000,0.0000e+000,20.00000,    -0.82359,0.55563
632.37799, 74.49667,    -0.51860,  52.24734,50.00000,0.0000e+000,20.00000,    -0.82520,0.55559
632.41901, 74.50166,    -0.51779,  52.24202,50.00000,0.0000e+000,20.00000,    -0.82663,0.55557
632.46399, 74.50667,    -0.51694,  52.23670,50.00000,0.0000e+000,20.00000,    -0.82784,0.55554
632.51898, 74.51167,    -0.51602,  52.23139,50.00000,0.0000e+000,20.00000,    -0.82885,0.55550
632.56598, 74.51667,    -0.51510,  52.22872,50.00000,0.0000e+000,20.00000,    -0.82977,0.55547
632.62097, 74.52167,    -0.51411,  52.22341,50.00000,0.0000e+000,20.00000,    -0.83070,0.55543
632.66901, 74.52666,    -0.51327,  52.22341,50.00000,0.0000e+000,20.00000,    -0.83170,0.55540
632.72302, 74.53167,    -0.51221,  52.21808,50.00000,0.0000e+000,20.00000,    -0.83282,0.55536
632.77197, 74.53667,    -0.51121,  52.21277,50.00000,0.0000e+000,20.00000,    -0.83403,0.55533
632.81598, 74.54166,    -0.51029,  52.20745,50.00000,0.0000e+000,20.00000,    -0.83528,0.55530
