#FILE:                       ,CP2_C1_0,5_28; 17-5-2023.ngb-ds3              
#FORMAT:                     ,NETZSCH5                                      
#IDENTITY:                   ,Cement paste                                  
#DECIMAL:                    ,POINT                                         
#SEPARATOR:                  ,COMMA                                         
#MTYPE:                      ,DSC                                           
#INSTRUMENT:                 ,Microlab TU Delft                             
#PROJECT:                    ,                                              
#DATE/TIME:                  ,17/05/2023 3:53:12 PM                         
#CORR. FILE:                 ,Blank with cover upto 1050 C; 2-5-2023.ngb-bs3
#LABORATORY:                 ,TU Delft Micro Lab                            
#OPERATOR:                   ,Patrick                                       
#REMARK:                     ,under argon atmosphere, 10K/min               
#SAMPLE:                     ,CP2_C1_0,5_28;17-5-2023                       
#SAMPLE MASS /mg:            ,46.7                                          
#MATERIAL:                   ,CEMENT PASTE                                  
#REFERENCE:                  ,blank                                         
#REFERENCE MASS /mg:         ,0                                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Al2O3                              
#SAMPLE CRUCIBLE MASS /mg:   ,0                                             
#REFERENCE CRUCIBLE MASS /mg:,0                                             
#CORR. CODE:                 ,020                                           
#EXO:                        ,+1                                            
#RANGE:                      ,40/10.0(K/min)/1050                           
#SEGMENT:                    ,S2/2                                          

##Temp./øC,Time/min,DSC/(mW/mg),Mass/%,Gas Flow(purge1)/(ml/min),Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),DTG/(%/min),Sensit./(uV/mW)
 688.25897, 80.06333,     0.63135,84.19914,50.00000,0.0000e+000,20.00000,    -0.12597,0.52245
 688.31299, 80.06834,     0.63144,84.19914,50.00000,0.0000e+000,20.00000,    -0.12581,0.52242
 688.35400, 80.07333,     0.63153,84.19700,50.00000,0.0000e+000,20.00000,    -0.12561,0.52240
 688.41199, 80.07833,     0.63172,84.19700,50.00000,0.0000e+000,20.00000,    -0.12553,0.52237
 688.46100, 80.08334,     0.63169,84.19700,50.00000,0.0000e+000,20.00000,    -0.12562,0.52234
 688.50800, 80.08833,     0.63175,84.19700,50.00000,0.0000e+000,20.00000,    -0.12584,0.52232
 688.56403, 80.09333,     0.63185,84.19272,50.00000,0.0000e+000,20.00000,    -0.12605,0.52229
 688.61902, 80.09834,     0.63194,84.19272,50.00000,0.0000e+000,20.00000,    -0.12612,0.52226
 688.66803, 80.10333,     0.63201,84.19272,50.00000,0.0000e+000,20.00000,    -0.12599,0.52224
 688.71503, 80.10833,     0.63207,84.19272,50.00000,0.0000e+000,20.00000,    -0.12568,0.52221
 688.76599, 80.11333,     0.63222,84.19272,50.00000,0.0000e+000,20.00000,    -0.12530,0.52219
 688.81799, 80.11833,     0.63241,84.19272,50.00000,0.0000e+000,20.00000,    -0.12501,0.52216
 688.87000, 80.12334,     0.63260,84.18844,50.00000,0.0000e+000,20.00000,    -0.12496,0.52214
 688.91901, 80.12833,     0.63288,84.18844,50.00000,0.0000e+000,20.00000,    -0.12515,0.52211
 688.96997, 80.13333,     0.63304,84.18844,50.00000,0.0000e+000,20.00000,    -0.12549,0.52208
 689.02600, 80.13834,     0.63320,84.18844,50.00000,0.0000e+000,20.00000,    -0.12583,0.52206
 689.07703, 80.14333,     0.63345,84.18844,50.00000,0.0000e+000,20.00000,    -0.12607,0.52203
 689.13000, 80.14833,     0.63342,84.18844,50.00000,0.0000e+000,20.00000,    -0.12620,0.52200
 689.17700, 80.15334,     0.63366,84.18844,50.00000,0.0000e+000,20.00000,    -0.12625,0.52198
 689.23901, 80.15833,     0.63383,84.18844,50.00000,0.0000e+000,20.00000,    -0.12630,0.52195
 689.28998, 80.16333,     0.63424,84.18844,50.00000,0.0000e+000,20.00000,    -0.12638,0.52192
 689.33899, 80.16833,     0.63433,84.18415,50.00000,0.0000e+000,20.00000,    -0.12654,0.52190
 689.39001, 80.17333,     0.63436,84.18415,50.00000,0.0000e+000,20.00000,    -0.12679,0.52187
 689.44598, 80.17834,     0.63436,84.18415,50.00000,0.0000e+000,20.00000,    -0.12708,0.52184
 689.49597, 80.18333,     0.63436,84.18201,50.00000,0.0000e+000,20.00000,    -0.12732,0.52182
 689.54700, 80.18833,     0.63455,84.18201,50.00000,0.0000e+000,20.00000,    -0.12742,0.52179
 689.59900, 80.19334,     0.63477,84.18201,50.00000,0.0000e+000,20.00000,    -0.12735,0.52176
 689.65601, 80.19833,     0.63509,84.17987,50.00000,0.0000e+000,20.00000,    -0.12716,0.52174
 689.69702, 80.20333,     0.63539,84.17987,50.00000,0.0000e+000,20.00000,    -0.12695,0.52172
 689.75098, 80.20834,     0.63546,84.17987,50.00000,0.0000e+000,20.00000,    -0.12680,0.52169
 689.79999, 80.21333,     0.63552,84.17987,50.00000,0.0000e+000,20.00000,    -0.12672,0.52166
 689.84698, 80.21833,     0.63558,84.17773,50.00000,0.0000e+000,20.00000,    -0.12670,0.52164
 689.90002, 80.22334,     0.63580,84.17773,50.00000,0.0000e+000,20.00000,    -0.12669,0.52161
 689.95697, 80.22833,     0.63587,84.17773,50.00000,0.0000e+000,20.00000,    -0.12668,0.52158
 690.00702, 80.23333,     0.63606,84.17773,50.00000,0.0000e+000,20.00000,    -0.12667,0.52156
 690.04999, 80.23833,     0.63602,84.17773,50.00000,0.0000e+000,20.00000,    -0.12665,0.52154
 690.10602, 80.24333,     0.63624,84.17559,50.00000,0.0000e+000,20.00000,    -0.12664,0.52151
 690.16602, 80.24834,     0.63656,84.17559,50.00000,0.0000e+000,20.00000,    -0.12670,0.52148
 690.21600, 80.25333,     0.63675,84.17559,50.00000,0.0000e+000,20.00000,    -0.12686,0.52145
 690.26801, 80.25833,     0.63694,84.17345,50.00000,0.0000e+000,20.00000,    -0.12707,0.52143
 690.31799, 80.26334,     0.63706,84.17345,50.00000,0.0000e+000,20.00000,    -0.12722,0.52140
 690.36603, 80.26833,     0.63731,84.17345,50.00000,0.0000e+000,20.00000,    -0.12716,0.52138
 690.42297, 80.27333,     0.63747,84.17345,50.00000,0.0000e+000,20.00000,    -0.12686,0.52135
 690.46997, 80.27834,     0.63756,84.17131,50.00000,0.0000e+000,20.00000,    -0.12645,0.52132
 690.51300, 80.28333,     0.63771,84.17131,50.00000,0.0000e+000,20.00000,    -0.12616,0.52130
 690.58002, 80.28833,     0.63798,84.17131,50.00000,0.0000e+000,20.00000,    -0.12616,0.52127
 690.63098, 80.29333,     0.63829,84.17131,50.00000,0.0000e+000,20.00000,    -0.12645,0.52124
 690.68201, 80.29833,     0.63845,84.17131,50.00000,0.0000e+000,20.00000,    -0.12686,0.52122
 690.72699, 80.30334,     0.63860,84.16917,50.00000,0.0000e+000,20.00000,    -0.12716,0.52119
 690.77802, 80.30833,     0.63876,84.16917,50.00000,0.0000e+000,20.00000,    -0.12721,0.52117
 690.83197, 80.31333,     0.63882,84.16917,50.00000,0.0000e+000,20.00000,    -0.12705,0.52114
 690.88599, 80.31834,     0.63885,84.16917,50.00000,0.0000e+000,20.00000,    -0.12682,0.52111
 690.93402, 80.32333,     0.63901,84.16488,50.00000,0.0000e+000,20.00000,    -0.12665,0.52109
 690.98602, 80.32833,     0.63917,84.16488,50.00000,0.0000e+000,20.00000,    -0.12664,0.52106
 691.04401, 80.33334,     0.63933,84.16488,50.00000,0.0000e+000,20.00000,    -0.12676,0.52104
 691.09497, 80.33833,     0.63942,84.16488,50.00000,0.0000e+000,20.00000,    -0.12690,0.52101
 691.14697, 80.34333,     0.63949,84.16488,50.00000,0.0000e+000,20.00000,    -0.12692,0.52098
 691.19202, 80.34834,     0.63954,84.16488,50.00000,0.0000e+000,20.00000,    -0.12673,0.52096
 691.24701, 80.35333,     0.63958,84.16488,50.00000,0.0000e+000,20.00000,    -0.12639,0.52093
 691.29797, 80.35833,     0.63964,84.16488,50.00000,0.0000e+000,20.00000,    -0.12604,0.52091
 691.34802, 80.36333,     0.63992,84.16488,50.00000,0.0000e+000,20.00000,    -0.12579,0.52088
 691.40802, 80.36833,     0.64009,84.16488,50.00000,0.0000e+000,20.00000,    -0.12570,0.52085
 691.45300, 80.37334,     0.64018,84.16060,50.00000,0.0000e+000,20.00000,    -0.12574,0.52083
 691.50098, 80.37833,     0.64049,84.16060,50.00000,0.0000e+000,20.00000,    -0.12584,0.52081
 691.56000, 80.38333,     0.64065,84.16060,50.00000,0.0000e+000,20.00000,    -0.12597,0.52078
 691.60602, 80.38834,     0.64074,84.16060,50.00000,0.0000e+000,20.00000,    -0.12609,0.52075
 691.65100, 80.39333,     0.64092,84.16060,50.00000,0.0000e+000,20.00000,    -0.12618,0.52073
 691.70801, 80.39833,     0.64118,84.16060,50.00000,0.0000e+000,20.00000,    -0.12623,0.52070
 691.76001, 80.40334,     0.64137,84.16060,50.00000,0.0000e+000,20.00000,    -0.12623,0.52068
 691.81500, 80.40833,     0.64159,84.16060,50.00000,0.0000e+000,20.00000,    -0.12622,0.52065
 691.85901, 80.41333,     0.64162,84.16060,50.00000,0.0000e+000,20.00000,    -0.12621,0.52063
 691.91400, 80.41833,     0.64175,84.15632,50.00000,0.0000e+000,20.00000,    -0.12627,0.52060
 691.97400, 80.42333,     0.64191,84.15632,50.00000,0.0000e+000,20.00000,    -0.12640,0.52057
 692.01001, 80.42834,     0.64196,84.15632,50.00000,0.0000e+000,20.00000,    -0.12657,0.52055
 692.06598, 80.43333,     0.64200,84.15418,50.00000,0.0000e+000,20.00000,    -0.12664,0.52052
 692.11700, 80.43833,     0.64212,84.15418,50.00000,0.0000e+000,20.00000,    -0.12654,0.52050
 692.17102, 80.44334,     0.64219,84.15418,50.00000,0.0000e+000,20.00000,    -0.12630,0.52047
 692.22498, 80.44833,     0.64225,84.15203,50.00000,0.0000e+000,20.00000,    -0.12611,0.52044
 692.27197, 80.45333,     0.64250,84.15203,50.00000,0.0000e+000,20.00000,    -0.12616,0.52042
 692.32202, 80.45834,     0.64272,84.15203,50.00000,0.0000e+000,20.00000,    -0.12647,0.52040
 692.38300, 80.46333,     0.64273,84.15203,50.00000,0.0000e+000,20.00000,    -0.12690,0.52037
 692.43597, 80.46833,     0.64273,84.14775,50.00000,0.0000e+000,20.00000,    -0.12720,0.52034
 692.48901, 80.47334,     0.64263,84.14775,50.00000,0.0000e+000,20.00000,    -0.12720,0.52031
 692.53101, 80.47833,     0.64285,84.14775,50.00000,0.0000e+000,20.00000,    -0.12690,0.52029
 692.58002, 80.48333,     0.64291,84.14775,50.00000,0.0000e+000,20.00000,    -0.12644,0.52027
 692.63397, 80.48833,     0.64291,84.14775,50.00000,0.0000e+000,20.00000,    -0.12606,0.52024
 692.69000, 80.49333,     0.64326,84.14775,50.00000,0.0000e+000,20.00000,    -0.12590,0.52021
 692.73700, 80.49834,     0.64341,84.14347,50.00000,0.0000e+000,20.00000,    -0.12599,0.52019
 692.78400, 80.50333,     0.64360,84.14561,50.00000,0.0000e+000,20.00000,    -0.12623,0.52017
 692.84198, 80.50833,     0.64345,84.14561,50.00000,0.0000e+000,20.00000,    -0.12650,0.52014
 692.89502, 80.51334,     0.64370,84.14347,50.00000,0.0000e+000,20.00000,    -0.12676,0.52011
 692.94397, 80.51833,     0.64367,84.14347,50.00000,0.0000e+000,20.00000,    -0.12699,0.52009
 692.98901, 80.52333,     0.64379,84.14347,50.00000,0.0000e+000,20.00000,    -0.12720,0.52006
 693.03699, 80.52834,     0.64376,84.14133,50.00000,0.0000e+000,20.00000,    -0.12738,0.52004
 693.08899, 80.53333,     0.64376,84.14133,50.00000,0.0000e+000,20.00000,    -0.12753,0.52001
 693.14099, 80.53833,     0.64401,84.14133,50.00000,0.0000e+000,20.00000,    -0.12767,0.51999
 693.19501, 80.54333,     0.64420,84.14133,50.00000,0.0000e+000,20.00000,    -0.12781,0.51996
 693.24402, 80.54833,     0.64445,84.13919,50.00000,0.0000e+000,20.00000,    -0.12793,0.51994
 693.30103, 80.55334,     0.64474,84.13919,50.00000,0.0000e+000,20.00000,    -0.12805,0.51991
 693.34802, 80.55833,     0.64511,84.13704,50.00000,0.0000e+000,20.00000,    -0.12822,0.51989
 693.39801, 80.56333,     0.64539,84.13704,50.00000,0.0000e+000,20.00000,    -0.12843,0.51986
 693.45099, 80.56834,     0.64546,84.13704,50.00000,0.0000e+000,20.00000,    -0.12859,0.51983
 693.49799, 80.57333,     0.64545,84.13704,50.00000,0.0000e+000,20.00000,    -0.12859,0.51981
 693.55402, 80.57833,     0.64543,84.13490,50.00000,0.0000e+000,20.00000,    -0.12833,0.51978
 693.60400, 80.58334,     0.64561,84.13490,50.00000,0.0000e+000,20.00000,    -0.12787,0.51976
 693.65198, 80.58833,     0.64580,84.13490,50.00000,0.0000e+000,20.00000,    -0.12736,0.51973
 693.69897, 80.59333,     0.64586,84.13490,50.00000,0.0000e+000,20.00000,    -0.12702,0.51971
 693.74799, 80.59834,     0.64592,84.13276,50.00000,0.0000e+000,20.00000,    -0.12697,0.51969
 693.80298, 80.60333,     0.64602,84.13276,50.00000,0.0000e+000,20.00000,    -0.12718,0.51966
 693.85498, 80.60833,     0.64605,84.13276,50.00000,0.0000e+000,20.00000,    -0.12747,0.51963
 693.90399, 80.61333,     0.64611,84.13276,50.00000,0.0000e+000,20.00000,    -0.12766,0.51961
 693.94897, 80.61833,     0.64620,84.12848,50.00000,0.0000e+000,20.00000,    -0.12769,0.51959
 694.00098, 80.62334,     0.64614,84.12848,50.00000,0.0000e+000,20.00000,    -0.12764,0.51956
 694.06000, 80.62833,     0.64627,84.12848,50.00000,0.0000e+000,20.00000,    -0.12763,0.51953
 694.09998, 80.63333,     0.64639,84.12848,50.00000,0.0000e+000,20.00000,    -0.12775,0.51951
 694.14801, 80.63834,     0.64648,84.12848,50.00000,0.0000e+000,20.00000,    -0.12797,0.51949
 694.19897, 80.64333,     0.64658,84.12420,50.00000,0.0000e+000,20.00000,    -0.12821,0.51946
 694.25403, 80.64833,     0.64639,84.12420,50.00000,0.0000e+000,20.00000,    -0.12835,0.51944
 694.30402, 80.65334,     0.64642,84.12420,50.00000,0.0000e+000,20.00000,    -0.12837,0.51941
 694.35699, 80.65833,     0.64674,84.12420,50.00000,0.0000e+000,20.00000,    -0.12830,0.51939
 694.40698, 80.66333,     0.64673,84.12206,50.00000,0.0000e+000,20.00000,    -0.12823,0.51936
 694.45801, 80.66833,     0.64699,84.12206,50.00000,0.0000e+000,20.00000,    -0.12821,0.51934
 694.50098, 80.67333,     0.64717,84.12206,50.00000,0.0000e+000,20.00000,    -0.12826,0.51932
 694.55402, 80.67834,     0.64717,84.11991,50.00000,0.0000e+000,20.00000,    -0.12832,0.51929
 694.60901, 80.68333,     0.64730,84.11991,50.00000,0.0000e+000,20.00000,    -0.12837,0.51926
 694.65100, 80.68833,     0.64732,84.11991,50.00000,0.0000e+000,20.00000,    -0.12842,0.51924
 694.70502, 80.69334,     0.64720,84.11777,50.00000,0.0000e+000,20.00000,    -0.12847,0.51922
 694.75403, 80.69833,     0.64736,84.11777,50.00000,0.0000e+000,20.00000,    -0.12854,0.51919
 694.80402, 80.70333,     0.64748,84.11777,50.00000,0.0000e+000,20.00000,    -0.12861,0.51917
 694.84900, 80.70834,     0.64757,84.11777,50.00000,0.0000e+000,20.00000,    -0.12866,0.51914
 694.90002, 80.71333,     0.64763,84.11563,50.00000,0.0000e+000,20.00000,    -0.12871,0.51912
 694.95801, 80.71833,     0.64776,84.11563,50.00000,0.0000e+000,20.00000,    -0.12878,0.51909
 695.00897, 80.72334,     0.64776,84.11563,50.00000,0.0000e+000,20.00000,    -0.12891,0.51907
 695.04901, 80.72833,     0.64785,84.11563,50.00000,0.0000e+000,20.00000,    -0.12905,0.51905
 695.10101, 80.73333,     0.64792,84.11349,50.00000,0.0000e+000,20.00000,    -0.12912,0.51902
 695.15198, 80.73833,     0.64798,84.11349,50.00000,0.0000e+000,20.00000,    -0.12898,0.51900
 695.20502, 80.74333,     0.64801,84.11349,50.00000,0.0000e+000,20.00000,    -0.12862,0.51897
 695.24799, 80.74834,     0.64813,84.11349,50.00000,0.0000e+000,20.00000,    -0.12818,0.51895
 695.30701, 80.75333,     0.64807,84.11349,50.00000,0.0000e+000,20.00000,    -0.12788,0.51892
 695.34497, 80.75833,     0.64822,84.10921,50.00000,0.0000e+000,20.00000,    -0.12788,0.51890
 695.40100, 80.76334,     0.64822,84.10921,50.00000,0.0000e+000,20.00000,    -0.12820,0.51887
 695.45398, 80.76833,     0.64826,84.10921,50.00000,0.0000e+000,20.00000,    -0.12867,0.51885
 695.49799, 80.77333,     0.64857,84.10921,50.00000,0.0000e+000,20.00000,    -0.12908,0.51883
 695.55200, 80.77834,     0.64844,84.10921,50.00000,0.0000e+000,20.00000,    -0.12929,0.51880
 695.60101, 80.78333,     0.64847,84.10921,50.00000,0.0000e+000,20.00000,    -0.12927,0.51878
 695.63599, 80.78833,     0.64862,84.10493,50.00000,0.0000e+000,20.00000,    -0.12911,0.51876
 695.70300, 80.79333,     0.64854,84.10493,50.00000,0.0000e+000,20.00000,    -0.12893,0.51873
 695.75800, 80.79833,     0.64857,84.10493,50.00000,0.0000e+000,20.00000,    -0.12879,0.51870
 695.80499, 80.80334,     0.64866,84.10493,50.00000,0.0000e+000,20.00000,    -0.12871,0.51868
 695.84900, 80.80833,     0.64853,84.10278,50.00000,0.0000e+000,20.00000,    -0.12867,0.51865
 695.89801, 80.81333,     0.64859,84.10278,50.00000,0.0000e+000,20.00000,    -0.12864,0.51863
 695.94501, 80.81834,     0.64853,84.10278,50.00000,0.0000e+000,20.00000,    -0.12861,0.51861
 695.99500, 80.82333,     0.64859,84.10278,50.00000,0.0000e+000,20.00000,    -0.12863,0.51858
 696.04602, 80.82833,     0.64874,84.10064,50.00000,0.0000e+000,20.00000,    -0.12869,0.51856
 696.09698, 80.83334,     0.64884,84.10064,50.00000,0.0000e+000,20.00000,    -0.12879,0.51853
 696.14697, 80.83833,     0.64890,84.10064,50.00000,0.0000e+000,20.00000,    -0.12891,0.51851
 696.20203, 80.84333,     0.64878,84.09850,50.00000,0.0000e+000,20.00000,    -0.12912,0.51848
 696.24200, 80.84834,     0.64896,84.09850,50.00000,0.0000e+000,20.00000,    -0.12942,0.51846
 696.29303, 80.85333,     0.64912,84.09850,50.00000,0.0000e+000,20.00000,    -0.12980,0.51844
 696.34003, 80.85833,     0.64933,84.09850,50.00000,0.0000e+000,20.00000,    -0.13014,0.51842
 696.39001, 80.86333,     0.64918,84.09636,50.00000,0.0000e+000,20.00000,    -0.13031,0.51839
 696.44397, 80.86833,     0.64902,84.09636,50.00000,0.0000e+000,20.00000,    -0.13026,0.51836
 696.49500, 80.87334,     0.64914,84.09636,50.00000,0.0000e+000,20.00000,    -0.13009,0.51834
 696.53302, 80.87833,     0.64929,84.09636,50.00000,0.0000e+000,20.00000,    -0.12995,0.51832
 696.58899, 80.88333,     0.64926,84.09636,50.00000,0.0000e+000,20.00000,    -0.12996,0.51829
 696.64301, 80.88834,     0.64939,84.09208,50.00000,0.0000e+000,20.00000,    -0.13013,0.51827
 696.69098, 80.89333,     0.64945,84.09208,50.00000,0.0000e+000,20.00000,    -0.13032,0.51824
 696.73999, 80.89833,     0.64948,84.09208,50.00000,0.0000e+000,20.00000,    -0.13041,0.51822
 696.79102, 80.90334,     0.64945,84.09208,50.00000,0.0000e+000,20.00000,    -0.13034,0.51820
 696.83899, 80.90833,     0.64957,84.09208,50.00000,0.0000e+000,20.00000,    -0.13018,0.51817
 696.88800, 80.91333,     0.64967,84.09208,50.00000,0.0000e+000,20.00000,    -0.13005,0.51815
 696.93402, 80.91833,     0.64982,84.09208,50.00000,0.0000e+000,20.00000,    -0.13007,0.51813
 696.98700, 80.92333,     0.64973,84.08779,50.00000,0.0000e+000,20.00000,    -0.13026,0.51810
 697.04700, 80.92834,     0.64964,84.08779,50.00000,0.0000e+000,20.00000,    -0.13058,0.51807
 697.08502, 80.93333,     0.64947,84.08779,50.00000,0.0000e+000,20.00000,    -0.13090,0.51805
 697.14697, 80.93833,     0.64957,84.08779,50.00000,0.0000e+000,20.00000,    -0.13112,0.51802
 697.18597, 80.94334,     0.64956,84.08565,50.00000,0.0000e+000,20.00000,    -0.13117,0.51800
 697.24902, 80.94833,     0.64963,84.08565,50.00000,0.0000e+000,20.00000,    -0.13109,0.51797
 697.29303, 80.95333,     0.64969,84.08565,50.00000,0.0000e+000,20.00000,    -0.13100,0.51795
 697.32703, 80.95834,     0.64981,84.08565,50.00000,0.0000e+000,20.00000,    -0.13100,0.51794
 697.38397, 80.96333,     0.64972,84.08565,50.00000,0.0000e+000,20.00000,    -0.13115,0.51791
 697.43103, 80.96833,     0.64990,84.08351,50.00000,0.0000e+000,20.00000,    -0.13144,0.51789
 697.48602, 80.97334,     0.65000,84.08351,50.00000,0.0000e+000,20.00000,    -0.13181,0.51786
 697.53198, 80.97833,     0.65003,84.08351,50.00000,0.0000e+000,20.00000,    -0.13220,0.51784
 697.57501, 80.98333,     0.64999,84.08351,50.00000,0.0000e+000,20.00000,    -0.13255,0.51782
 697.63397, 80.98833,     0.64984,84.08351,50.00000,0.0000e+000,20.00000,    -0.13281,0.51779
 697.67700, 80.99333,     0.64980,84.08137,50.00000,0.0000e+000,20.00000,    -0.13297,0.51777
 697.72601, 80.99834,     0.64967,84.08137,50.00000,0.0000e+000,20.00000,    -0.13305,0.51774
 697.77600, 81.00333,     0.64970,84.08137,50.00000,0.0000e+000,20.00000,    -0.13308,0.51772
 697.82501, 81.00833,     0.64979,84.07923,50.00000,0.0000e+000,20.00000,    -0.13310,0.51770
 697.87500, 81.01334,     0.64986,84.07923,50.00000,0.0000e+000,20.00000,    -0.13316,0.51767
 697.92200, 81.01833,     0.64992,84.07923,50.00000,0.0000e+000,20.00000,    -0.13330,0.51765
 697.97400, 81.02333,     0.64988,84.07709,50.00000,0.0000e+000,20.00000,    -0.13357,0.51762
 698.03101, 81.02834,     0.64992,84.07709,50.00000,0.0000e+000,20.00000,    -0.13392,0.51760
 698.06799, 81.03333,     0.65029,84.07709,50.00000,0.0000e+000,20.00000,    -0.13423,0.51758
 698.12799, 81.03833,     0.65039,84.07709,50.00000,0.0000e+000,20.00000,    -0.13433,0.51755
 698.17200, 81.04333,     0.65048,84.07495,50.00000,0.0000e+000,20.00000,    -0.13413,0.51753
 698.22498, 81.04833,     0.65048,84.07495,50.00000,0.0000e+000,20.00000,    -0.13364,0.51750
 698.27502, 81.05334,     0.65041,84.07495,50.00000,0.0000e+000,20.00000,    -0.13301,0.51748
 698.32501, 81.05833,     0.65044,84.07066,50.00000,0.0000e+000,20.00000,    -0.13241,0.51746
 698.37799, 81.06333,     0.65044,84.07066,50.00000,0.0000e+000,20.00000,    -0.13194,0.51743
 698.42603, 81.06834,     0.65050,84.07066,50.00000,0.0000e+000,20.00000,    -0.13168,0.51741
 698.46997, 81.07333,     0.65059,84.07066,50.00000,0.0000e+000,20.00000,    -0.13167,0.51739
 698.51501, 81.07833,     0.65068,84.07066,50.00000,0.0000e+000,20.00000,    -0.13184,0.51736
 698.56897, 81.08334,     0.65072,84.07066,50.00000,0.0000e+000,20.00000,    -0.13203,0.51734
 698.62000, 81.08833,     0.65059,84.06638,50.00000,0.0000e+000,20.00000,    -0.13213,0.51731
 698.66699, 81.09333,     0.65059,84.06638,50.00000,0.0000e+000,20.00000,    -0.13208,0.51729
 698.71503, 81.09834,     0.65068,84.06638,50.00000,0.0000e+000,20.00000,    -0.13195,0.51727
 698.77002, 81.10333,     0.65097,84.06638,50.00000,0.0000e+000,20.00000,    -0.13185,0.51724
 698.82397, 81.10833,     0.65100,84.06638,50.00000,0.0000e+000,20.00000,    -0.13184,0.51722
 698.87000, 81.11333,     0.65109,84.06638,50.00000,0.0000e+000,20.00000,    -0.13186,0.51719
 698.91400, 81.11833,     0.65099,84.06638,50.00000,0.0000e+000,20.00000,    -0.13185,0.51717
 698.96100, 81.12334,     0.65099,84.06638,50.00000,0.0000e+000,20.00000,    -0.13180,0.51715
 699.01501, 81.12833,     0.65102,84.06210,50.00000,0.0000e+000,20.00000,    -0.13173,0.51712
 699.06702, 81.13333,     0.65111,84.06210,50.00000,0.0000e+000,20.00000,    -0.13168,0.51710
 699.11700, 81.13834,     0.65121,84.06210,50.00000,0.0000e+000,20.00000,    -0.13165,0.51708
 699.15698, 81.14333,     0.65136,84.06210,50.00000,0.0000e+000,20.00000,    -0.13159,0.51706
 699.20599, 81.14833,     0.65148,84.05996,50.00000,0.0000e+000,20.00000,    -0.13151,0.51703
 699.25800, 81.15334,     0.65154,84.05996,50.00000,0.0000e+000,20.00000,    -0.13142,0.51701
 699.30798, 81.15833,     0.65157,84.05996,50.00000,0.0000e+000,20.00000,    -0.13132,0.51698
 699.35602, 81.16333,     0.65167,84.05782,50.00000,0.0000e+000,20.00000,    -0.13119,0.51696
 699.40503, 81.16833,     0.65176,84.05782,50.00000,0.0000e+000,20.00000,    -0.13101,0.51694
 699.45001, 81.17333,     0.65163,84.05782,50.00000,0.0000e+000,20.00000,    -0.13080,0.51692
 699.51099, 81.17834,     0.65170,84.05568,50.00000,0.0000e+000,20.00000,    -0.13059,0.51689
